TRACKID,RESOLUTION,TIME_DATE,LON,LAT
05_1b,1,15/02/2008 16:19,-38.318358,-53.739925
05_1b,1,15/02/2008 16:19,-38.318356,-53.739926
05_1b,1,15/02/2008 16:19,-38.318366,-53.739923
05_1b,1,15/02/2008 16:19,-38.318378,-53.739921
05_1b,1,15/02/2008 16:19,-38.318384,-53.739922
05_1b,1,15/02/2008 16:19,-38.318384,-53.739923
05_1b,1,15/02/2008 16:19,-38.318382,-53.739925
05_1b,1,15/02/2008 16:19,-38.318374,-53.739928
05_1b,1,15/02/2008 16:19,-38.318369,-53.73993
05_1b,1,15/02/2008 16:19,-38.318372,-53.739932
05_1b,1,15/02/2008 16:19,-38.318379,-53.739931
05_1b,1,15/02/2008 16:19,-38.318386,-53.739926
05_1b,1,15/02/2008 16:19,-38.318392,-53.739921
05_1b,1,15/02/2008 16:19,-38.318394,-53.739919
05_1b,1,15/02/2008 16:19,-38.318393,-53.73992
05_1b,1,15/02/2008 16:19,-38.318391,-53.739926
05_1b,1,15/02/2008 16:19,-38.318393,-53.739929
05_1b,1,15/02/2008 16:19,-38.318397,-53.739931
05_1b,1,15/02/2008 16:19,-38.3184,-53.739931
05_1b,1,15/02/2008 16:19,-38.318408,-53.739923
05_1b,1,15/02/2008 16:19,-38.31842,-53.739921
05_1b,1,15/02/2008 16:19,-38.318423,-53.739924
05_1b,1,15/02/2008 16:19,-38.318422,-53.73993
05_1b,1,15/02/2008 16:19,-38.318423,-53.739931
05_1b,1,15/02/2008 16:19,-38.318424,-53.739931
05_1b,1,15/02/2008 16:19,-38.318422,-53.739929
05_1b,1,15/02/2008 16:19,-38.318422,-53.739928
05_1b,1,15/02/2008 16:19,-38.318423,-53.739929
05_1b,1,15/02/2008 16:20,-38.318424,-53.739929
05_1b,1,15/02/2008 16:20,-38.318423,-53.739933
05_1b,1,15/02/2008 16:20,-38.318426,-53.739942
05_1b,1,15/02/2008 16:20,-38.318434,-53.739949
05_1b,1,15/02/2008 16:20,-38.31844,-53.739948
05_1b,1,15/02/2008 16:20,-38.318445,-53.739945
05_1b,1,15/02/2008 16:20,-38.318444,-53.739941
05_1b,1,15/02/2008 16:20,-38.31844,-53.739938
05_1b,1,15/02/2008 16:20,-38.318437,-53.739938
05_1b,1,15/02/2008 16:20,-38.318429,-53.73994
05_1b,1,15/02/2008 16:20,-38.318434,-53.739946
05_1b,1,15/02/2008 16:20,-38.318436,-53.739955
05_1b,1,15/02/2008 16:20,-38.318441,-53.739958
05_1b,1,15/02/2008 16:20,-38.318443,-53.739958
05_1b,1,15/02/2008 16:20,-38.318445,-53.739949
05_1b,1,15/02/2008 16:20,-38.318447,-53.739943
05_1b,1,15/02/2008 16:20,-38.318443,-53.739946
05_1b,1,15/02/2008 16:20,-38.318436,-53.739952
05_1b,1,15/02/2008 16:20,-38.318435,-53.739957
05_1b,1,15/02/2008 16:20,-38.318443,-53.739962
05_1b,1,15/02/2008 16:20,-38.318449,-53.739964
05_1b,1,15/02/2008 16:20,-38.318451,-53.739965
05_1b,1,15/02/2008 16:20,-38.318448,-53.739965
05_1b,1,15/02/2008 16:20,-38.318444,-53.739968
05_1b,1,15/02/2008 16:20,-38.318442,-53.739972
05_1b,1,15/02/2008 16:20,-38.318444,-53.73997
05_1b,1,15/02/2008 16:20,-38.31845,-53.739968
05_1b,1,15/02/2008 16:20,-38.318455,-53.739968
05_1b,1,15/02/2008 16:20,-38.318458,-53.739974
05_1b,1,15/02/2008 16:20,-38.318457,-53.739978
05_1b,1,15/02/2008 16:20,-38.318453,-53.739983
05_1b,1,15/02/2008 16:20,-38.318448,-53.739991
05_1b,1,15/02/2008 16:20,-38.31844,-53.739994
05_1b,1,15/02/2008 16:20,-38.31844,-53.739992
05_1b,1,15/02/2008 16:20,-38.318434,-53.739991
05_1b,1,15/02/2008 16:20,-38.318432,-53.739987
05_1b,1,15/02/2008 16:20,-38.318433,-53.739985
05_1b,1,15/02/2008 16:20,-38.318438,-53.739987
05_1b,1,15/02/2008 16:20,-38.318443,-53.739995
05_1b,1,15/02/2008 16:20,-38.31845,-53.740003
05_1b,1,15/02/2008 16:20,-38.318451,-53.740006
05_1b,1,15/02/2008 16:20,-38.318453,-53.740004
05_1b,1,15/02/2008 16:20,-38.318442,-53.740005
05_1b,1,15/02/2008 16:20,-38.318434,-53.740005
05_1b,1,15/02/2008 16:20,-38.318449,-53.740005
05_1b,1,15/02/2008 16:20,-38.318463,-53.740003
05_1b,1,15/02/2008 16:20,-38.318476,-53.739998
05_1b,1,15/02/2008 16:20,-38.318483,-53.739995
05_1b,1,15/02/2008 16:20,-38.318488,-53.739995
05_1b,1,15/02/2008 16:20,-38.318487,-53.739994
05_1b,1,15/02/2008 16:20,-38.318482,-53.739994
05_1b,1,15/02/2008 16:20,-38.318471,-53.739989
05_1b,1,15/02/2008 16:20,-38.31847,-53.739991
05_1b,1,15/02/2008 16:20,-38.318476,-53.739991
05_1b,1,15/02/2008 16:20,-38.318485,-53.739989
05_1b,1,15/02/2008 16:20,-38.318487,-53.739986
05_1b,1,15/02/2008 16:20,-38.31848,-53.739984
05_1b,1,15/02/2008 16:20,-38.318476,-53.739989
05_1b,1,15/02/2008 16:20,-38.318479,-53.739997
05_1b,1,15/02/2008 16:20,-38.318487,-53.740002
05_1b,1,15/02/2008 16:21,-38.318495,-53.739999
05_1b,1,15/02/2008 16:21,-38.318502,-53.739991
05_1b,1,15/02/2008 16:21,-38.318508,-53.739984
05_1b,1,15/02/2008 16:21,-38.318505,-53.739987
05_1b,1,15/02/2008 16:21,-38.3185,-53.739991
05_1b,1,15/02/2008 16:21,-38.318517,-53.73999
05_1b,1,15/02/2008 16:21,-38.318522,-53.739996
05_1b,1,15/02/2008 16:21,-38.318521,-53.740003
05_1b,1,15/02/2008 16:21,-38.318532,-53.740004
05_1b,1,15/02/2008 16:21,-38.318527,-53.740007
05_1b,1,15/02/2008 16:21,-38.318523,-53.740011
05_1b,1,15/02/2008 16:21,-38.318522,-53.740015
05_1b,1,15/02/2008 16:21,-38.31852,-53.740018
05_1b,1,15/02/2008 16:21,-38.318516,-53.740027
05_1b,1,15/02/2008 16:21,-38.31852,-53.740032
05_1b,1,15/02/2008 16:21,-38.318526,-53.740043
05_1b,1,15/02/2008 16:21,-38.318527,-53.740051
05_1b,1,15/02/2008 16:21,-38.318521,-53.740052
05_1b,1,15/02/2008 16:21,-38.318515,-53.74005
05_1b,1,15/02/2008 16:21,-38.318509,-53.740059
05_1b,1,15/02/2008 16:21,-38.318521,-53.740057
05_1b,1,15/02/2008 16:21,-38.318537,-53.740056
05_1b,1,15/02/2008 16:21,-38.318548,-53.74006
05_1b,1,15/02/2008 16:21,-38.318553,-53.740058
05_1b,1,15/02/2008 16:21,-38.318554,-53.740056
05_1b,1,15/02/2008 16:21,-38.318546,-53.740059
05_1b,1,15/02/2008 16:21,-38.318521,-53.740069
05_1b,1,15/02/2008 16:21,-38.318516,-53.740068
05_1b,1,15/02/2008 16:21,-38.318507,-53.740069
05_1b,1,15/02/2008 16:21,-38.318501,-53.740074
05_1b,1,15/02/2008 16:21,-38.318517,-53.740071
05_1b,1,15/02/2008 16:21,-38.318531,-53.740067
05_1b,1,15/02/2008 16:21,-38.318535,-53.740065
05_1b,1,15/02/2008 16:21,-38.318538,-53.740066
05_1b,1,15/02/2008 16:21,-38.318535,-53.740074
05_1b,1,15/02/2008 16:21,-38.318526,-53.740079
05_1b,1,15/02/2008 16:21,-38.318532,-53.74007
05_1b,1,15/02/2008 16:21,-38.318534,-53.740062
05_1b,1,15/02/2008 16:21,-38.318544,-53.740054
05_1b,1,15/02/2008 16:21,-38.318562,-53.74005
05_1b,1,15/02/2008 16:21,-38.318568,-53.740055
05_1b,1,15/02/2008 16:21,-38.318554,-53.740068
05_1b,1,15/02/2008 16:21,-38.318537,-53.740077
05_1b,1,15/02/2008 16:21,-38.318522,-53.740075
05_1b,1,15/02/2008 16:21,-38.318518,-53.740071
05_1b,1,15/02/2008 16:21,-38.318517,-53.740073
05_1b,1,15/02/2008 16:21,-38.31852,-53.740079
05_1b,1,15/02/2008 16:21,-38.318528,-53.74008
05_1b,1,15/02/2008 16:21,-38.318544,-53.740078
05_1b,1,15/02/2008 16:21,-38.318546,-53.74008
05_1b,1,15/02/2008 16:21,-38.31855,-53.740078
05_1b,1,15/02/2008 16:21,-38.318555,-53.740078
05_1b,1,15/02/2008 16:21,-38.31856,-53.74008
05_1b,1,15/02/2008 16:21,-38.318568,-53.740079
05_1b,1,15/02/2008 16:21,-38.318571,-53.740077
05_1b,1,15/02/2008 16:21,-38.318566,-53.740076
05_1b,1,15/02/2008 16:21,-38.318556,-53.740078
05_1b,1,15/02/2008 16:21,-38.318549,-53.740079
05_1b,1,15/02/2008 16:21,-38.318555,-53.740083
05_1b,1,15/02/2008 16:21,-38.318572,-53.740086
05_1b,1,15/02/2008 16:22,-38.31859,-53.740084
05_1b,1,15/02/2008 16:22,-38.318603,-53.740083
05_1b,1,15/02/2008 16:22,-38.318603,-53.740086
05_1b,1,15/02/2008 16:22,-38.318599,-53.740085
05_1b,1,15/02/2008 16:22,-38.318591,-53.740085
05_1b,1,15/02/2008 16:22,-38.318582,-53.740089
05_1b,1,15/02/2008 16:22,-38.318583,-53.740092
05_1b,1,15/02/2008 16:22,-38.31858,-53.740098
05_1b,1,15/02/2008 16:22,-38.318578,-53.740102
05_1b,1,15/02/2008 16:22,-38.318579,-53.740104
05_1b,1,15/02/2008 16:22,-38.318576,-53.740105
05_1b,1,15/02/2008 16:22,-38.318574,-53.740105
05_1b,1,15/02/2008 16:22,-38.318564,-53.740111
05_1b,1,15/02/2008 16:22,-38.318556,-53.740117
05_1b,1,15/02/2008 16:22,-38.318547,-53.740127
05_1b,1,15/02/2008 16:22,-38.318543,-53.740137
05_1b,1,15/02/2008 16:22,-38.318554,-53.740139
05_1b,1,15/02/2008 16:22,-38.318562,-53.740138
05_1b,1,15/02/2008 16:22,-38.318564,-53.740136
05_1b,1,15/02/2008 16:22,-38.318571,-53.740134
05_1b,1,15/02/2008 16:22,-38.318582,-53.740129
05_1b,1,15/02/2008 16:22,-38.318584,-53.740128
05_1b,1,15/02/2008 16:22,-38.318583,-53.740127
05_1b,1,15/02/2008 16:22,-38.318582,-53.740125
05_1b,1,15/02/2008 16:22,-38.318575,-53.740125
05_1b,1,15/02/2008 16:22,-38.31857,-53.740129
05_1b,1,15/02/2008 16:22,-38.318568,-53.740139
05_1b,1,15/02/2008 16:22,-38.318581,-53.740142
05_1b,1,15/02/2008 16:22,-38.318601,-53.740138
05_1b,1,15/02/2008 16:22,-38.318618,-53.740133
05_1b,1,15/02/2008 16:22,-38.318622,-53.740132
05_1b,1,15/02/2008 16:22,-38.31862,-53.740135
05_1b,1,15/02/2008 16:22,-38.31862,-53.740137
05_1b,1,15/02/2008 16:22,-38.318618,-53.740137
05_1b,1,15/02/2008 16:22,-38.318621,-53.740136
05_1b,1,15/02/2008 16:22,-38.318619,-53.740138
05_1b,1,15/02/2008 16:22,-38.31862,-53.740138
05_1b,1,15/02/2008 16:22,-38.318625,-53.740138
05_1b,1,15/02/2008 16:22,-38.318634,-53.74014
05_1b,1,15/02/2008 16:22,-38.318645,-53.74014
05_1b,1,15/02/2008 16:22,-38.318664,-53.740138
05_1b,1,15/02/2008 16:22,-38.318669,-53.740139
05_1b,1,15/02/2008 16:22,-38.318664,-53.740143
05_1b,1,15/02/2008 16:22,-38.318659,-53.740148
05_1b,1,15/02/2008 16:22,-38.318658,-53.740153
05_1b,1,15/02/2008 16:22,-38.318666,-53.740159
05_1b,1,15/02/2008 16:22,-38.318673,-53.740161
05_1b,1,15/02/2008 16:22,-38.318674,-53.740159
05_1b,1,15/02/2008 16:22,-38.318673,-53.740157
05_1b,1,15/02/2008 16:22,-38.318672,-53.740159
05_1b,1,15/02/2008 16:22,-38.318674,-53.740162
05_1b,1,15/02/2008 16:22,-38.318678,-53.740164
05_1b,1,15/02/2008 16:22,-38.318682,-53.740165
05_1b,1,15/02/2008 16:22,-38.318684,-53.740167
05_1b,1,15/02/2008 16:22,-38.318686,-53.740163
05_1b,1,15/02/2008 16:22,-38.318688,-53.740159
05_1b,1,15/02/2008 16:22,-38.318692,-53.740157
05_1b,1,15/02/2008 16:22,-38.318687,-53.740157
05_1b,1,15/02/2008 16:22,-38.31868,-53.740157
05_1b,1,15/02/2008 16:22,-38.318678,-53.740159
05_1b,1,15/02/2008 16:23,-38.318681,-53.740163
05_1b,1,15/02/2008 16:23,-38.318686,-53.740165
05_1b,1,15/02/2008 16:23,-38.318687,-53.740165
05_1b,1,15/02/2008 16:23,-38.318688,-53.740163
05_1b,1,15/02/2008 16:23,-38.31869,-53.740167
05_1b,1,15/02/2008 16:23,-38.318687,-53.740172
05_1b,1,15/02/2008 16:23,-38.318689,-53.740177
05_1b,1,15/02/2008 16:23,-38.318698,-53.740182
05_1b,1,15/02/2008 16:23,-38.31871,-53.740186
05_1b,1,15/02/2008 16:23,-38.318717,-53.740192
05_1b,1,15/02/2008 16:23,-38.318715,-53.740199
05_1b,1,15/02/2008 16:23,-38.318706,-53.740205
05_1b,1,15/02/2008 16:23,-38.318702,-53.74021
05_1b,1,15/02/2008 16:23,-38.3187,-53.74021
05_1b,1,15/02/2008 16:23,-38.318706,-53.740209
05_1b,1,15/02/2008 16:23,-38.318718,-53.740213
05_1b,1,15/02/2008 16:23,-38.318726,-53.740221
05_1b,1,15/02/2008 16:23,-38.318725,-53.740229
05_1b,1,15/02/2008 16:23,-38.318718,-53.740233
05_1b,1,15/02/2008 16:23,-38.318714,-53.74024
05_1b,1,15/02/2008 16:23,-38.318712,-53.740245
05_1b,1,15/02/2008 16:23,-38.31871,-53.740242
05_1b,1,15/02/2008 16:23,-38.31871,-53.740236
05_1b,1,15/02/2008 16:23,-38.318718,-53.740236
05_1b,1,15/02/2008 16:23,-38.318727,-53.740239
05_1b,1,15/02/2008 16:23,-38.318724,-53.740244
05_1b,1,15/02/2008 16:23,-38.318714,-53.740245
05_1b,1,15/02/2008 16:23,-38.318705,-53.740245
05_1b,1,15/02/2008 16:23,-38.318703,-53.740252
05_1b,1,15/02/2008 16:23,-38.318708,-53.740259
05_1b,1,15/02/2008 16:23,-38.318716,-53.740261
05_1b,1,15/02/2008 16:23,-38.318719,-53.740263
05_1b,1,15/02/2008 16:23,-38.318719,-53.740267
05_1b,1,15/02/2008 16:23,-38.318717,-53.740263
05_1b,1,15/02/2008 16:23,-38.318718,-53.740257
05_1b,1,15/02/2008 16:23,-38.318722,-53.740258
05_1b,1,15/02/2008 16:23,-38.318725,-53.740265
05_1b,1,15/02/2008 16:23,-38.318725,-53.740269
05_1b,1,15/02/2008 16:23,-38.318723,-53.740277
05_1b,1,15/02/2008 16:23,-38.318722,-53.740283
05_1b,1,15/02/2008 16:23,-38.318722,-53.740282
05_1b,1,15/02/2008 16:23,-38.318728,-53.740279
05_1b,1,15/02/2008 16:23,-38.318734,-53.740277
05_1b,1,15/02/2008 16:23,-38.318731,-53.740277
05_1b,1,15/02/2008 16:23,-38.318726,-53.740281
05_1b,1,15/02/2008 16:23,-38.318721,-53.740284
05_1b,1,15/02/2008 16:23,-38.318717,-53.740284
05_1b,1,15/02/2008 16:23,-38.318722,-53.740284
05_1b,1,15/02/2008 16:23,-38.318732,-53.740283
05_1b,1,15/02/2008 16:23,-38.318742,-53.740285
05_1b,1,15/02/2008 16:23,-38.318743,-53.740291
05_1b,1,15/02/2008 16:23,-38.318738,-53.740296
05_1b,1,15/02/2008 16:23,-38.318734,-53.740298
05_1b,1,15/02/2008 16:23,-38.318731,-53.740298
05_1b,1,15/02/2008 16:23,-38.318725,-53.740297
05_1b,1,15/02/2008 16:23,-38.318722,-53.7403
05_1b,1,15/02/2008 16:23,-38.318732,-53.740306
05_1b,1,15/02/2008 16:23,-38.318743,-53.740311
05_1b,1,15/02/2008 16:23,-38.318743,-53.740312
05_1b,1,15/02/2008 16:23,-38.31874,-53.74031
05_1b,1,15/02/2008 16:24,-38.318735,-53.740307
05_1b,1,15/02/2008 16:24,-38.318728,-53.740307
05_1b,1,15/02/2008 16:24,-38.31873,-53.740307
05_1b,1,15/02/2008 16:24,-38.318736,-53.740311
05_1b,1,15/02/2008 16:24,-38.318737,-53.740318
05_1b,1,15/02/2008 16:24,-38.318738,-53.740319
05_1b,1,15/02/2008 16:24,-38.318743,-53.740317
05_1b,1,15/02/2008 16:24,-38.318743,-53.740312
05_1b,1,15/02/2008 16:24,-38.318743,-53.740299
05_1b,1,15/02/2008 16:24,-38.318737,-53.740299
05_1b,1,15/02/2008 16:24,-38.318729,-53.740297
05_1b,1,15/02/2008 16:24,-38.31873,-53.7403
05_1b,1,15/02/2008 16:24,-38.318726,-53.740307
05_1b,1,15/02/2008 16:24,-38.318733,-53.740304
05_1b,1,15/02/2008 16:24,-38.318742,-53.740308
05_1b,1,15/02/2008 16:24,-38.318748,-53.740304
05_1b,1,15/02/2008 16:24,-38.318755,-53.7403
05_1b,1,15/02/2008 16:24,-38.318754,-53.740302
05_1b,1,15/02/2008 16:24,-38.318755,-53.740305
05_1b,1,15/02/2008 16:24,-38.318765,-53.740305
05_1b,1,15/02/2008 16:24,-38.318769,-53.740301
05_1b,1,15/02/2008 16:24,-38.318762,-53.740304
05_1b,1,15/02/2008 16:24,-38.318754,-53.740305
05_1b,1,15/02/2008 16:24,-38.318751,-53.740299
05_1b,1,15/02/2008 16:24,-38.318752,-53.740295
05_1b,1,15/02/2008 16:24,-38.318773,-53.740303
05_1b,1,15/02/2008 16:24,-38.318781,-53.740311
05_1b,1,15/02/2008 16:24,-38.31878,-53.740314
05_1b,1,15/02/2008 16:24,-38.31877,-53.740317
05_1b,1,15/02/2008 16:24,-38.318766,-53.740317
05_1b,1,15/02/2008 16:24,-38.318765,-53.740316
05_1b,1,15/02/2008 16:24,-38.318769,-53.740315
05_1b,1,15/02/2008 16:24,-38.318774,-53.740315
05_1b,1,15/02/2008 16:24,-38.318774,-53.740319
05_1b,1,15/02/2008 16:24,-38.318767,-53.740324
05_1b,1,15/02/2008 16:24,-38.318761,-53.74033
05_1b,1,15/02/2008 16:24,-38.318763,-53.740337
05_1b,1,15/02/2008 16:24,-38.318768,-53.74034
05_1b,1,15/02/2008 16:24,-38.318769,-53.740342
05_1b,1,15/02/2008 16:24,-38.318765,-53.740342
05_1b,1,15/02/2008 16:24,-38.318761,-53.740347
05_1b,1,15/02/2008 16:24,-38.318759,-53.74035
05_1b,1,15/02/2008 16:24,-38.318766,-53.740351
05_1b,1,15/02/2008 16:24,-38.318774,-53.740353
05_1b,1,15/02/2008 16:24,-38.318779,-53.740356
05_1b,1,15/02/2008 16:24,-38.318779,-53.740355
05_1b,1,15/02/2008 16:24,-38.318777,-53.740353
05_1b,1,15/02/2008 16:24,-38.318773,-53.74035
05_1b,1,15/02/2008 16:24,-38.31877,-53.740347
05_1b,1,15/02/2008 16:24,-38.318765,-53.740348
05_1b,1,15/02/2008 16:24,-38.318763,-53.740354
05_1b,1,15/02/2008 16:24,-38.318768,-53.740356
05_1b,1,15/02/2008 16:24,-38.318771,-53.740353
05_1b,1,15/02/2008 16:24,-38.318763,-53.740356
05_1b,1,15/02/2008 16:24,-38.31876,-53.74036
05_1b,1,15/02/2008 16:24,-38.318763,-53.740363
05_1b,1,15/02/2008 16:24,-38.318773,-53.740364
05_1b,1,15/02/2008 16:24,-38.318774,-53.740365
05_1b,1,15/02/2008 16:24,-38.31878,-53.740363
05_1b,1,15/02/2008 16:24,-38.318779,-53.740361
05_1b,1,15/02/2008 16:25,-38.318781,-53.740354
05_1b,1,15/02/2008 16:25,-38.318778,-53.74035
05_1b,1,15/02/2008 16:25,-38.318781,-53.740346
05_1b,1,15/02/2008 16:25,-38.318787,-53.740343
05_1b,1,15/02/2008 16:25,-38.31879,-53.740342
05_1b,1,15/02/2008 16:25,-38.318792,-53.740343
05_1b,1,15/02/2008 16:25,-38.318788,-53.740342
05_1b,1,15/02/2008 16:25,-38.31878,-53.740339
05_1b,1,15/02/2008 16:25,-38.318772,-53.740341
05_1b,1,15/02/2008 16:25,-38.318767,-53.74035
05_1b,1,15/02/2008 16:25,-38.31877,-53.740357
05_1b,1,15/02/2008 16:25,-38.318774,-53.740352
05_1b,1,15/02/2008 16:25,-38.318792,-53.740344
05_1b,1,15/02/2008 16:25,-38.318796,-53.740339
05_1b,1,15/02/2008 16:25,-38.318793,-53.740333
05_1b,1,15/02/2008 16:25,-38.318794,-53.740339
05_1b,1,15/02/2008 16:25,-38.318789,-53.740353
05_1b,1,15/02/2008 16:25,-38.318789,-53.740357
05_1b,1,15/02/2008 16:25,-38.318789,-53.740356
05_1b,1,15/02/2008 16:25,-38.318785,-53.740354
05_1b,1,15/02/2008 16:25,-38.318788,-53.740355
05_1b,1,15/02/2008 16:25,-38.318795,-53.740362
05_1b,1,15/02/2008 16:25,-38.318803,-53.740369
05_1b,1,15/02/2008 16:25,-38.318801,-53.740373
05_1b,1,15/02/2008 16:25,-38.318792,-53.740378
05_1b,1,15/02/2008 16:25,-38.318783,-53.740384
05_1b,1,15/02/2008 16:25,-38.318782,-53.740385
05_1b,1,15/02/2008 16:25,-38.318784,-53.740387
05_1b,1,15/02/2008 16:25,-38.318782,-53.740388
05_1b,1,15/02/2008 16:25,-38.318781,-53.740387
05_1b,1,15/02/2008 16:25,-38.318784,-53.740384
05_1b,1,15/02/2008 16:25,-38.318777,-53.740392
05_1b,1,15/02/2008 16:25,-38.318786,-53.740393
05_1b,1,15/02/2008 16:25,-38.318797,-53.740394
05_1b,1,15/02/2008 16:25,-38.318803,-53.740401
05_1b,1,15/02/2008 16:25,-38.31882,-53.740417
05_1b,1,15/02/2008 16:25,-38.318814,-53.740421
05_1b,1,15/02/2008 16:25,-38.318814,-53.740413
05_1b,1,15/02/2008 16:25,-38.318815,-53.74041
05_1b,1,15/02/2008 16:25,-38.318817,-53.740409
05_1b,1,15/02/2008 16:25,-38.318822,-53.74041
05_1b,1,15/02/2008 16:25,-38.318833,-53.740407
05_1b,1,15/02/2008 16:25,-38.318835,-53.740404
05_1b,1,15/02/2008 16:25,-38.31882,-53.7404
05_1b,1,15/02/2008 16:25,-38.318806,-53.740385
05_1b,1,15/02/2008 16:25,-38.318795,-53.740386
05_1b,1,15/02/2008 16:25,-38.318793,-53.74039
05_1b,1,15/02/2008 16:25,-38.318799,-53.740392
05_1b,1,15/02/2008 16:25,-38.318805,-53.740398
05_1b,1,15/02/2008 16:25,-38.31881,-53.740403
05_1b,1,15/02/2008 16:25,-38.318814,-53.740409
05_1b,1,15/02/2008 16:25,-38.318823,-53.740413
05_1b,1,15/02/2008 16:25,-38.318815,-53.740416
05_1b,1,15/02/2008 16:25,-38.318806,-53.740413
05_1b,1,15/02/2008 16:25,-38.318804,-53.740409
05_1b,1,15/02/2008 16:25,-38.318807,-53.740409
05_1b,1,15/02/2008 16:25,-38.318807,-53.740409
05_1b,1,15/02/2008 16:25,-38.318806,-53.740412
05_1b,1,15/02/2008 16:25,-38.318808,-53.740419
05_1b,1,15/02/2008 16:25,-38.318813,-53.740424
05_1b,1,15/02/2008 16:26,-38.318817,-53.740422
05_1b,1,15/02/2008 16:26,-38.31882,-53.740426
05_1b,1,15/02/2008 16:26,-38.318824,-53.74043
05_1b,1,15/02/2008 16:26,-38.318829,-53.74043
05_1b,1,15/02/2008 16:26,-38.318828,-53.740428
05_1b,1,15/02/2008 16:26,-38.318824,-53.740428
05_1b,1,15/02/2008 16:26,-38.318822,-53.740423
05_1b,1,15/02/2008 16:26,-38.318822,-53.740421
05_1b,1,15/02/2008 16:26,-38.318818,-53.74042
05_1b,1,15/02/2008 16:26,-38.318817,-53.740422
05_1b,1,15/02/2008 16:26,-38.318821,-53.740426
05_1b,1,15/02/2008 16:26,-38.318829,-53.740433
05_1b,1,15/02/2008 16:26,-38.318834,-53.74044
05_1b,1,15/02/2008 16:26,-38.318838,-53.740448
05_1b,1,15/02/2008 16:26,-38.318841,-53.740454
05_1b,1,15/02/2008 16:26,-38.318843,-53.740453
05_1b,1,15/02/2008 16:26,-38.318843,-53.740445
05_1b,1,15/02/2008 16:26,-38.318845,-53.740439
05_1b,1,15/02/2008 16:26,-38.318843,-53.740441
05_1b,1,15/02/2008 16:26,-38.318837,-53.740447
05_1b,1,15/02/2008 16:26,-38.31883,-53.740443
05_1b,1,15/02/2008 16:26,-38.318824,-53.740445
05_1b,1,15/02/2008 16:26,-38.318826,-53.740448
05_1b,1,15/02/2008 16:26,-38.318833,-53.740451
05_1b,1,15/02/2008 16:26,-38.318841,-53.740454
05_1b,1,15/02/2008 16:26,-38.318848,-53.740457
05_1b,1,15/02/2008 16:26,-38.318847,-53.740448
05_1b,1,15/02/2008 16:26,-38.318847,-53.740446
05_1b,1,15/02/2008 16:26,-38.318846,-53.740445
05_1b,1,15/02/2008 16:26,-38.318836,-53.740441
05_1b,1,15/02/2008 16:26,-38.31883,-53.74044
05_1b,1,15/02/2008 16:26,-38.318819,-53.740446
05_1b,1,15/02/2008 16:26,-38.318824,-53.740459
05_1b,1,15/02/2008 16:26,-38.318833,-53.740469
05_1b,1,15/02/2008 16:26,-38.318844,-53.74047
05_1b,1,15/02/2008 16:26,-38.318852,-53.74047
05_1b,1,15/02/2008 16:26,-38.318851,-53.740459
05_1b,1,15/02/2008 16:26,-38.318845,-53.740447
05_1b,1,15/02/2008 16:26,-38.318842,-53.74045
05_1b,1,15/02/2008 16:26,-38.318842,-53.740457
05_1b,1,15/02/2008 16:26,-38.318844,-53.740468
05_1b,1,15/02/2008 16:26,-38.318843,-53.740474
05_1b,1,15/02/2008 16:26,-38.318838,-53.740469
05_1b,1,15/02/2008 16:26,-38.318832,-53.740466
05_1b,1,15/02/2008 16:26,-38.318835,-53.740468
05_1b,1,15/02/2008 16:26,-38.31884,-53.740468
05_1b,1,15/02/2008 16:26,-38.318844,-53.74047
05_1b,1,15/02/2008 16:26,-38.31884,-53.740464
05_1b,1,15/02/2008 16:26,-38.31884,-53.740465
05_1b,1,15/02/2008 16:26,-38.318841,-53.740464
05_1b,1,15/02/2008 16:26,-38.318835,-53.740459
05_1b,1,15/02/2008 16:26,-38.318828,-53.740463
05_1b,1,15/02/2008 16:26,-38.318827,-53.740468
05_1b,1,15/02/2008 16:26,-38.318825,-53.740467
05_1b,1,15/02/2008 16:26,-38.318824,-53.740475
05_1b,1,15/02/2008 16:26,-38.318822,-53.740478
05_1b,1,15/02/2008 16:26,-38.318819,-53.740482
05_1b,1,15/02/2008 16:26,-38.318822,-53.74048
05_1b,1,15/02/2008 16:26,-38.318826,-53.740477
05_1b,1,15/02/2008 16:26,-38.318834,-53.740477
05_1b,1,15/02/2008 16:27,-38.31884,-53.740481
05_1b,1,15/02/2008 16:27,-38.318837,-53.740487
05_1b,1,15/02/2008 16:27,-38.31883,-53.74049
05_1b,1,15/02/2008 16:27,-38.318817,-53.740491
05_1b,1,15/02/2008 16:27,-38.318821,-53.740487
05_1b,1,15/02/2008 16:27,-38.318822,-53.740486
05_1b,1,15/02/2008 16:27,-38.318824,-53.740487
05_1b,1,15/02/2008 16:27,-38.318826,-53.740491
05_1b,1,15/02/2008 16:27,-38.318826,-53.740496
05_1b,1,15/02/2008 16:27,-38.318828,-53.740497
05_1b,1,15/02/2008 16:27,-38.318834,-53.740495
05_1b,1,15/02/2008 16:27,-38.318844,-53.74049
05_1b,1,15/02/2008 16:27,-38.31885,-53.740489
05_1b,1,15/02/2008 16:27,-38.318846,-53.740492
05_1b,1,15/02/2008 16:27,-38.318829,-53.740492
05_1b,1,15/02/2008 16:27,-38.318822,-53.740501
05_1b,1,15/02/2008 16:27,-38.318818,-53.740505
